"","Team","Season","GP","TOI","CF","CA","C...","CF.","CF.60","CA.60","GF","GA","G...","GF.","GF.60","GA.60","xGF","xGA","xG...","xGF.","xGF.60","xGA.60","PENT","PEND","P...","Sh.","Sv.","PDO"
"1","ANA","2007-2008",81,571.92,138,783,-645,14.98,14.48,82.14,6,57,-51,9.52,0.63,5.98,6.35,52.86,-46.51,10.72,0.67,5.55,38,37,-1,6.52,88,94.52
"2","ARI","2007-2008",81,491.75,116,704,-588,14.15,14.15,85.9,9,51,-42,15,1.1,6.22,6.53,46.24,-39.71,12.37,0.8,5.64,13,30,17,12.16,86.1,98.27
"3","ATL","2007-2008",80,517.42,118,787,-669,13.04,13.68,91.26,13,61,-48,17.57,1.51,7.07,7.08,46.82,-39.74,13.14,0.82,5.43,21,29,8,16.25,85.81,102.06
"4","BOS","2007-2008",30,162.69,27,258,-231,9.47,9.96,95.15,2,26,-24,7.14,0.74,9.59,1.26,17.75,-16.49,6.63,0.46,6.55,5,10,5,11.11,82.19,93.3
"5","BUF","2007-2008",76,479.03,105,673,-568,13.5,13.15,84.3,7,45,-38,13.46,0.88,5.64,4.99,40.72,-35.73,10.92,0.63,5.1,14,17,3,10.94,87.43,98.37
"6","CAR","2007-2008",79,506.64,139,727,-588,16.05,16.46,86.1,3,61,-58,4.69,0.36,7.22,8.33,52.17,-43.84,13.77,0.99,6.18,26,27,1,3.26,84.75,88.01
"7","CBJ","2007-2008",82,549.24,128,752,-624,14.55,13.98,82.15,5,52,-47,8.77,0.55,5.68,6.75,43.41,-36.66,13.46,0.74,4.74,24,29,5,5.95,88.07,94.03
"8","CGY","2007-2008",82,578.97,119,758,-639,13.57,12.33,78.55,8,62,-54,11.43,0.83,6.43,6.88,47.7,-40.82,12.61,0.71,4.94,22,46,24,10.39,86.04,96.43
"9","CHI","2007-2008",80,580.01,122,791,-669,13.36,12.62,81.83,16,61,-45,20.78,1.66,6.31,6.85,54.2,-47.35,11.22,0.71,5.61,29,33,4,19.05,86.5,105.55
"10","COL","2007-2008",82,470.83,78,693,-615,10.12,9.94,88.31,2,52,-50,3.7,0.25,6.63,4.27,46.92,-42.65,8.34,0.54,5.98,12,20,8,3.77,85.56,89.33
"11","DAL","2007-2008",82,558.61,119,717,-598,14.23,12.78,77.01,14,42,-28,25,1.5,4.51,5.77,47.18,-41.41,10.9,0.62,5.07,16,34,18,17.07,88.92,105.99
"12","DET","2007-2008",81,558.39,149,625,-476,19.25,16.01,67.16,7,46,-39,13.21,0.75,4.94,6.69,46.35,-39.66,12.61,0.72,4.98,20,36,16,7.45,87.43,94.88
"13","EDM","2007-2008",82,564.17,118,824,-706,12.53,12.55,87.63,5,47,-42,9.62,0.53,5,6.31,50.53,-44.22,11.1,0.67,5.37,21,21,0,7.14,89.72,96.86
"14","FLA","2007-2008",80,547.4,135,836,-701,13.9,14.8,91.63,4,48,-44,7.69,0.44,5.26,8.4,52.41,-44.01,13.81,0.92,5.74,19,29,10,3.88,89.43,93.31
"15","L.A","2007-2008",82,462.02,92,784,-692,10.5,11.95,101.81,9,59,-50,13.24,1.17,7.66,5.99,53.92,-47.93,10,0.78,7,23,17,-6,15.79,86.74,102.53
"16","MIN","2007-2008",80,485.28,118,679,-561,14.81,14.59,83.95,3,43,-40,6.52,0.37,5.32,6.92,40.43,-33.51,14.61,0.86,5,20,27,7,3.8,89.41,93.21
"17","MTL","2007-2008",77,472.43,125,810,-685,13.37,15.88,102.87,6,45,-39,11.76,0.76,5.72,5.83,46.98,-41.15,11.04,0.74,5.97,28,30,2,7.79,88.72,96.51
"18","N.J","2007-2008",79,463.45,116,657,-541,15.01,15.02,85.06,4,42,-38,8.7,0.52,5.44,7.34,44.04,-36.7,14.29,0.95,5.7,13,18,5,5.41,89.76,95.16
"19","NSH","2007-2008",81,501.34,119,638,-519,15.72,14.24,76.36,7,38,-31,15.56,0.84,4.55,6.93,39.5,-32.57,14.93,0.83,4.73,35,39,4,9.09,89.36,98.45
"20","NYI","2007-2008",77,548.73,156,865,-709,15.28,17.06,94.58,9,51,-42,15,0.98,5.58,8.3,54.58,-46.28,13.2,0.91,5.97,18,19,1,8.41,88.64,97.05
"21","NYR","2007-2008",80,477.27,84,657,-573,11.34,10.56,82.59,4,41,-37,8.89,0.5,5.15,5.96,39.42,-33.46,13.13,0.75,4.96,21,25,4,7.41,87.35,94.75
"22","OTT","2007-2008",75,543.72,190,777,-587,19.65,20.97,85.74,15,59,-44,20.27,1.66,6.51,10.35,50.56,-40.21,16.99,1.14,5.58,22,26,4,12,86.59,98.59
"23","PHI","2007-2008",80,545.5,154,806,-652,16.04,16.94,88.65,10,56,-46,15.15,1.1,6.16,9.99,47.11,-37.12,17.5,1.1,5.18,22,29,7,10,86.82,96.82
"24","PIT","2007-2008",79,515.74,100,793,-693,11.2,11.63,92.26,5,56,-51,8.2,0.58,6.51,6.54,49.56,-43.02,11.66,0.76,5.77,15,23,8,7.14,86.47,93.62
"25","S.J","2007-2008",81,443.15,106,626,-520,14.48,14.35,84.76,7,31,-24,18.42,0.95,4.2,6.41,40.2,-33.79,13.75,0.87,5.44,20,29,9,9.33,90.28,99.62
"26","STL","2007-2008",81,551.15,97,791,-694,10.92,10.56,86.11,1,44,-43,2.22,0.11,4.79,4.7,47.56,-42.86,8.99,0.51,5.18,28,27,-1,1.72,88.69,90.41
"27","T.B","2007-2008",79,470.59,117,661,-544,15.04,14.92,84.28,7,46,-39,13.21,0.89,5.86,6.02,39.1,-33.08,13.34,0.77,4.99,17,22,5,9.33,86.86,96.19
"28","TOR","2007-2008",78,498.28,110,756,-646,12.7,13.25,91.03,4,56,-52,6.67,0.48,6.74,5.08,53.52,-48.44,8.67,0.61,6.44,22,17,-5,5.19,85.75,90.95
"29","VAN","2007-2008",82,527.92,89,728,-639,10.89,10.12,82.74,5,53,-48,8.62,0.57,6.02,4.43,46.84,-42.41,8.64,0.5,5.32,28,32,4,8.33,86.98,95.31
"30","WSH","2007-2008",81,535.95,89,816,-727,9.83,9.96,91.35,4,56,-52,6.67,0.45,6.27,4.73,50.92,-46.19,8.5,0.53,5.7,22,15,-7,5.71,87.56,93.27
"31","ANA","2008-2009",82,595.72,110,961,-851,10.27,11.08,96.79,6,69,-63,8,0.6,6.95,6.1,66.34,-60.24,8.42,0.61,6.68,32,28,-4,7.69,87.61,95.3
"32","ARI","2008-2009",81,416.07,82,723,-641,10.19,11.82,104.26,3,58,-55,4.92,0.43,8.36,4.79,45.81,-41.02,9.47,0.69,6.61,14,24,10,5.66,84.45,90.11
"33","ATL","2008-2009",82,547.97,137,933,-796,12.8,15,102.16,12,78,-66,13.33,1.31,8.54,8.46,58.12,-49.66,12.71,0.93,6.36,23,35,12,13.19,84.8,97.98
"34","BOS","2008-2009",81,456.87,88,725,-637,10.82,11.56,95.21,7,49,-42,12.5,0.92,6.44,5.6,47.4,-41.8,10.57,0.74,6.22,17,26,9,11.11,87.84,98.95
"35","BUF","2008-2009",82,491.77,86,815,-729,9.54,10.49,99.44,5,50,-45,9.09,0.61,6.1,4.38,48.34,-43.96,8.31,0.53,5.9,17,26,9,10.64,88.96,99.6
"36","CAR","2008-2009",82,451.07,86,783,-697,9.9,11.44,104.15,7,49,-42,12.5,0.93,6.52,4.47,51.26,-46.79,8.02,0.59,6.82,19,25,6,13.46,87.59,101.06
"37","CBJ","2008-2009",82,525.33,118,819,-701,12.59,13.48,93.54,7,55,-48,11.29,0.8,6.28,6.44,47.8,-41.36,11.87,0.74,5.46,17,27,10,9.86,87.03,96.89
"38","CGY","2008-2009",81,526.74,122,848,-726,12.58,13.9,96.59,6,52,-46,10.34,0.68,5.92,7.76,58.24,-50.48,11.76,0.88,6.63,25,29,4,7.89,89.39,97.28
"39","CHI","2008-2009",82,481.29,87,796,-709,9.85,10.85,99.23,8,56,-48,12.5,1,6.98,6.24,51.17,-44.93,10.87,0.78,6.38,20,22,2,12.5,87.58,100.08
"40","COL","2008-2009",82,486.07,82,764,-682,9.69,10.12,94.31,4,54,-50,6.9,0.49,6.67,4.61,44.71,-40.1,9.35,0.57,5.52,14,18,4,6.56,85.86,92.42
"41","DAL","2008-2009",82,505.88,108,762,-654,12.41,12.81,90.38,2,65,-63,2.99,0.24,7.71,5.39,51.9,-46.51,9.41,0.64,6.16,14,23,9,2.86,83.03,85.89
"42","DET","2008-2009",81,482.55,117,667,-550,14.92,14.55,82.93,5,58,-53,7.94,0.62,7.21,6.5,41.97,-35.47,13.41,0.81,5.22,21,15,-6,7.14,84.9,92.04
"43","EDM","2008-2009",82,512.1,115,876,-761,11.6,13.47,102.64,3,63,-60,4.55,0.35,7.38,5.86,60.39,-54.53,8.85,0.69,7.08,27,29,2,4.29,87.57,91.86
"44","FLA","2008-2009",82,474.59,93,856,-763,9.8,11.76,108.22,5,50,-45,9.09,0.63,6.32,4.79,54.44,-49.65,8.09,0.61,6.88,14,12,-2,9.26,89.06,98.32
"45","L.A","2008-2009",82,583.08,126,860,-734,12.78,12.97,88.5,3,52,-49,5.45,0.31,5.35,8.21,52.84,-44.63,13.45,0.84,5.44,18,31,13,3.85,87.71,91.55
"46","MIN","2008-2009",82,470.73,103,725,-622,12.44,13.13,92.41,8,27,-19,22.86,1.02,3.44,6.35,45.92,-39.57,12.15,0.81,5.85,17,24,7,11.76,93.46,105.23
"47","MTL","2008-2009",82,526.87,113,859,-746,11.63,12.87,97.82,6,59,-53,9.23,0.68,6.72,5.35,54.56,-49.21,8.93,0.61,6.21,27,32,5,8.7,85.89,94.58
"48","N.J","2008-2009",82,496.43,116,698,-582,14.25,14.02,84.36,10,57,-47,14.93,1.21,6.89,7.21,45.68,-38.47,13.63,0.87,5.52,13,23,10,12.66,86.13,98.79
"49","NSH","2008-2009",82,512.14,129,641,-512,16.75,15.11,75.1,9,44,-35,16.98,1.05,5.15,7.63,41.7,-34.07,15.47,0.89,4.89,21,26,5,10.11,86.79,96.9
"50","NYI","2008-2009",82,533.65,141,892,-751,13.65,15.85,100.29,10,64,-54,13.51,1.12,7.2,8.96,58.96,-50,13.19,1.01,6.63,24,25,1,10.75,86.89,97.64
"51","NYR","2008-2009",82,494.59,122,705,-583,14.75,14.8,85.53,7,33,-26,17.5,0.85,4,7.83,51.8,-43.97,13.13,0.95,6.28,17,29,12,8.75,91.6,100.35
"52","OTT","2008-2009",82,539.91,148,768,-620,16.16,16.45,85.35,8,57,-49,12.31,0.89,6.33,7.73,46.7,-38.97,14.2,0.86,5.19,24,24,0,8.25,85.89,94.14
"53","PHI","2008-2009",82,587.3,161,917,-756,14.94,16.45,93.68,14,55,-41,20.29,1.43,5.62,9.1,62.92,-53.82,12.64,0.93,6.43,24,30,6,13.33,88.93,102.27
"54","PIT","2008-2009",82,541.44,113,852,-739,11.71,12.52,94.41,7,56,-49,11.11,0.78,6.21,7.08,53.15,-46.07,11.75,0.78,5.89,15,19,4,8.97,87.36,96.33
"55","S.J","2008-2009",82,450.02,110,640,-530,14.67,14.67,85.33,11,39,-28,22,1.47,5.2,6.32,43.84,-37.52,12.6,0.84,5.85,14,30,16,17.46,88.95,106.41
"56","STL","2008-2009",82,555.05,105,887,-782,10.58,11.35,95.88,8,54,-46,12.9,0.86,5.84,5.92,48.93,-43.01,10.79,0.64,5.29,12,34,22,13.11,87.81,100.93
"57","T.B","2008-2009",82,589.01,95,937,-842,9.21,9.68,95.45,4,71,-67,5.33,0.41,7.23,5.54,57.37,-51.83,8.81,0.56,5.84,23,26,3,6.78,85.94,92.72
"58","TOR","2008-2009",81,455.75,95,822,-727,10.36,12.51,108.22,6,72,-66,7.69,0.79,9.48,5.64,57.59,-51.95,8.92,0.74,7.58,24,27,3,10.91,82.22,93.13
"59","VAN","2008-2009",81,527.42,94,766,-672,10.93,10.69,87.14,7,58,-51,10.77,0.8,6.6,5.68,49.5,-43.82,10.29,0.65,5.63,20,30,10,12.07,85.78,97.85
"60","WSH","2008-2009",82,564.39,138,896,-758,13.35,14.67,95.25,4,63,-59,5.97,0.43,6.7,7.27,59.5,-52.23,10.89,0.77,6.33,29,29,0,4.76,87.14,91.9
"61","ANA","2009-2010",82,482.22,112,813,-701,12.11,13.94,101.16,7,57,-50,10.94,0.87,7.09,5.89,54.9,-49.01,9.69,0.73,6.83,13,20,7,10.61,87.44,98.05
"62","ARI","2009-2010",82,488.32,121,789,-668,13.3,14.87,96.94,2,40,-38,4.76,0.25,4.91,6.45,47.57,-41.12,11.94,0.79,5.84,22,30,8,2.7,90.61,93.31
"63","ATL","2009-2010",82,504.03,119,809,-690,12.82,14.17,96.3,9,50,-41,15.25,1.07,5.95,6.84,54.67,-47.83,11.12,0.81,6.51,18,21,3,11.84,89.2,101.04
"64","BOS","2009-2010",82,436.2,129,593,-464,17.87,17.74,81.57,6,33,-27,15.38,0.83,4.54,9.35,45.47,-36.12,17.06,1.29,6.25,20,22,2,7.23,90.76,97.99
"65","BUF","2009-2010",82,449.67,81,672,-591,10.76,10.81,89.67,4,32,-28,11.11,0.53,4.27,4.02,43.01,-38.99,8.55,0.54,5.74,12,14,2,7.14,91.37,98.52
"66","CAR","2009-2010",81,487.38,126,796,-670,13.67,15.51,97.99,7,56,-49,11.11,0.86,6.89,8.39,57.42,-49.03,12.75,1.03,7.07,18,28,10,9.09,86.67,95.76
"67","CBJ","2009-2010",81,488.41,103,772,-669,11.77,12.65,94.84,6,55,-49,9.84,0.74,6.76,6.48,49.23,-42.75,11.63,0.8,6.05,20,30,10,8.57,87,95.57
"68","CGY","2009-2010",82,483.72,116,776,-660,13,14.39,96.25,7,46,-39,13.21,0.87,5.71,5.69,46.99,-41.3,10.8,0.71,5.83,19,10,-9,8.75,89.1,97.85
"69","CHI","2009-2010",82,419.26,110,649,-539,14.49,15.74,92.88,13,35,-22,27.08,1.86,5.01,7.95,39.97,-32.02,16.59,1.14,5.72,11,16,5,16.88,89.71,106.59
"70","COL","2009-2010",82,474.18,79,774,-695,9.26,10,97.94,8,56,-48,12.5,1.01,7.09,4.12,47.43,-43.31,7.99,0.52,6,13,20,7,14.81,86.6,101.42
"71","DAL","2009-2010",81,425.88,78,762,-684,9.29,10.99,107.35,8,61,-53,11.59,1.13,8.59,4.75,49.4,-44.65,8.77,0.67,6.96,14,16,2,14.55,84.83,99.37
"72","DET","2009-2010",82,426.37,97,643,-546,13.11,13.65,90.48,7,38,-31,15.56,0.99,5.35,5.4,39.12,-33.72,12.13,0.76,5.51,8,15,7,10.77,89.36,100.12
"73","EDM","2009-2010",82,457.89,90,839,-749,9.69,11.79,109.94,6,55,-49,9.84,0.79,7.21,4.08,49.59,-45.51,7.6,0.53,6.5,22,18,-4,10.71,87.12,97.83
"74","FLA","2009-2010",82,420.55,77,812,-735,8.66,10.99,115.85,4,51,-47,7.27,0.57,7.28,3.86,45.94,-42.08,7.75,0.55,6.55,13,25,12,8.16,87.25,95.41
"75","L.A","2009-2010",82,480.98,86,704,-618,10.89,10.73,87.82,4,52,-48,7.14,0.5,6.49,5.75,47.55,-41.8,10.79,0.72,5.93,19,24,5,6.56,86.39,92.94
"76","MIN","2009-2010",82,470.28,91,654,-563,12.21,11.61,83.44,3,49,-46,5.77,0.38,6.25,5.6,37.67,-32.07,12.94,0.71,4.81,15,26,11,5.45,85.96,91.41
"77","MTL","2009-2010",82,475.87,135,737,-602,15.48,17.02,92.92,3,41,-38,6.82,0.38,5.17,7.53,44.11,-36.58,14.58,0.95,5.56,16,19,3,3.66,88.92,92.58
"78","N.J","2009-2010",82,386.6,93,500,-407,15.68,14.43,77.6,4,40,-36,9.09,0.62,6.21,5.99,33.33,-27.34,15.23,0.93,5.17,7,13,6,6.06,85.66,91.72
"79","NSH","2009-2010",82,369.41,82,553,-471,12.91,13.32,89.82,4,49,-45,7.55,0.65,7.96,4.68,36.47,-31.79,11.37,0.76,5.92,15,17,2,7.69,85.02,92.71
"80","NYI","2009-2010",81,446.18,109,795,-686,12.06,14.66,106.91,7,67,-60,9.46,0.94,9.01,7.02,54.81,-47.79,11.35,0.94,7.37,16,25,9,9.72,84.12,93.85
"81","NYR","2009-2010",82,475.96,124,712,-588,14.83,15.63,89.76,2,41,-39,4.65,0.25,5.17,6.87,48.63,-41.76,12.38,0.87,6.13,18,27,9,2.86,88.22,91.08
"82","OTT","2009-2010",82,498.45,120,845,-725,12.44,14.44,101.72,4,43,-39,8.51,0.48,5.18,8.96,50.14,-41.18,15.16,1.08,6.04,14,25,11,5,90.49,95.49
"83","PHI","2009-2010",82,512.8,116,784,-668,12.89,13.57,91.73,5,52,-47,8.77,0.59,6.08,7.48,46.59,-39.11,13.83,0.88,5.45,15,23,8,6.94,85.83,92.78
"84","PIT","2009-2010",81,515.88,137,788,-651,14.81,15.93,91.65,7,45,-38,13.46,0.81,5.23,7.67,48.1,-40.43,13.75,0.89,5.59,20,30,10,7.95,88.69,96.65
"85","S.J","2009-2010",81,486.8,102,773,-671,11.66,12.57,95.28,7,45,-38,13.46,0.86,5.55,5.72,56.64,-50.92,9.17,0.71,6.98,21,29,8,10.94,89.44,100.37
"86","STL","2009-2010",82,550.23,107,885,-778,10.79,11.67,96.51,5,40,-35,11.11,0.55,4.36,5.81,54.12,-48.31,9.69,0.63,5.9,16,25,9,6.41,91.45,97.86
"87","T.B","2009-2010",82,520.07,98,809,-711,10.8,11.31,93.33,3,62,-59,4.62,0.35,7.15,5.64,53.96,-48.32,9.46,0.65,6.23,22,37,15,4.69,86.43,91.12
"88","TOR","2009-2010",82,434.53,87,754,-667,10.34,12.01,104.11,4,59,-55,6.35,0.55,8.15,4.8,54.46,-49.66,8.1,0.66,7.52,15,21,6,7.14,85.14,92.28
"89","VAN","2009-2010",82,496.85,97,776,-679,11.11,11.71,93.71,9,55,-46,14.06,1.09,6.64,5.6,49.16,-43.56,10.23,0.68,5.94,25,34,9,13.43,86.39,99.82
"90","WSH","2009-2010",82,486.46,129,753,-624,14.63,15.91,92.88,4,57,-53,6.56,0.49,7.03,6.87,43.55,-36.68,13.63,0.85,5.37,24,20,-4,4.55,85.5,90.04
"91","ANA","2010-2011",82,475.16,68,861,-793,7.32,8.59,108.72,7,51,-44,12.07,0.88,6.44,4.76,51.7,-46.94,8.43,0.6,6.53,20,21,1,12.96,88.38,101.35
"92","ARI","2010-2011",82,433,85,785,-700,9.77,11.78,108.78,5,56,-51,8.2,0.69,7.76,3.75,52.04,-48.29,6.72,0.52,7.21,20,23,3,10.2,87.36,97.56
"93","ATL","2010-2011",82,415.57,123,678,-555,15.36,17.76,97.89,6,56,-50,9.68,0.87,8.09,8.46,49.61,-41.15,14.57,1.22,7.16,17,32,15,7.41,84.57,91.98
"94","BOS","2010-2011",82,414.93,133,666,-533,16.65,19.23,96.31,9,41,-32,18,1.3,5.93,7.73,42.22,-34.49,15.48,1.12,6.11,11,23,12,10.84,88.77,99.61
"95","BUF","2010-2011",82,452.47,80,715,-635,10.06,10.61,94.81,2,36,-34,5.26,0.27,4.77,4.42,42.99,-38.57,9.32,0.59,5.7,23,19,-4,3.77,90.43,94.2
"96","CAR","2010-2011",81,408.4,106,721,-615,12.82,15.57,105.93,4,44,-40,8.33,0.59,6.46,6.46,50.61,-44.15,11.32,0.95,7.44,11,23,12,6.25,88.69,94.94
"97","CBJ","2010-2011",82,484.38,104,768,-664,11.93,12.88,95.13,7,56,-49,11.11,0.87,6.94,5.91,49.85,-43.94,10.6,0.73,6.17,14,31,17,11.11,87.01,98.12
"98","CGY","2010-2011",82,444.42,110,692,-582,13.72,14.85,93.43,7,45,-38,13.46,0.95,6.08,5.63,41.81,-36.18,11.87,0.76,5.64,12,25,13,11.86,87.7,99.57
"99","CHI","2010-2011",82,400.28,86,685,-599,11.15,12.89,102.68,5,46,-41,9.8,0.75,6.9,4.77,41.33,-36.56,10.35,0.71,6.2,11,8,-3,9.09,87.04,96.13
"100","COL","2010-2011",82,475.53,114,780,-666,12.75,14.38,98.42,7,68,-61,9.33,0.88,8.58,6.43,53.89,-47.46,10.66,0.81,6.8,19,20,1,8.86,83.41,92.28
"101","DAL","2010-2011",82,449.6,88,746,-658,10.55,11.74,99.56,9,47,-38,16.07,1.2,6.27,5.34,44.31,-38.97,10.76,0.71,5.91,14,14,0,14.52,87.82,102.34
"102","DET","2010-2011",82,467.03,103,689,-586,13.01,13.23,88.52,5,45,-40,10,0.64,5.78,6,48.87,-42.87,10.93,0.77,6.28,13,24,11,7.94,88.34,96.28
"103","EDM","2010-2011",82,491.88,119,842,-723,12.38,14.52,102.71,8,69,-61,10.39,0.98,8.42,8.17,58.27,-50.1,12.3,1,7.11,18,24,6,10.13,85.13,95.26
"104","FLA","2010-2011",82,440.45,76,718,-642,9.57,10.35,97.81,3,32,-29,8.57,0.41,4.36,3.6,47.22,-43.62,7.08,0.49,6.43,15,12,-3,6,91.58,97.58
"105","L.A","2010-2011",82,433.5,74,627,-553,10.56,10.24,86.78,3,32,-29,8.57,0.42,4.43,3.69,38.04,-34.35,8.84,0.51,5.27,11,16,5,6,90.72,96.72
"106","MIN","2010-2011",82,476.71,97,736,-639,11.64,12.21,92.63,6,47,-41,11.32,0.76,5.92,5.33,44.12,-38.79,10.78,0.67,5.55,17,30,13,11.11,88.7,99.81
"107","MTL","2010-2011",82,517.59,145,779,-634,15.69,16.81,90.3,5,40,-35,11.11,0.58,4.64,7.45,51.33,-43.88,12.67,0.86,5.95,20,24,4,5.21,90.36,95.57
"108","N.J","2010-2011",82,399.2,84,518,-434,13.95,12.63,77.86,3,36,-33,7.69,0.45,5.41,2.89,33.3,-30.41,7.99,0.43,5.01,11,10,-1,6.12,87.71,93.84
"109","NSH","2010-2011",82,442.61,97,671,-574,12.63,13.15,90.96,3,36,-33,7.69,0.41,4.88,5.35,42.63,-37.28,11.15,0.73,5.78,14,25,11,4.84,89.94,94.78
"110","NYI","2010-2011",82,479.65,134,742,-608,15.3,16.76,92.82,12,44,-32,21.43,1.5,5.5,9.23,47.53,-38.3,16.26,1.15,5.95,31,32,1,13.19,88.97,102.16
"111","NYR","2010-2011",82,416.15,100,671,-571,12.97,14.42,96.74,9,37,-28,19.57,1.3,5.33,6.32,42.65,-36.33,12.91,0.91,6.15,11,20,9,15.25,89.05,104.31
"112","OTT","2010-2011",82,480.88,106,804,-698,11.65,13.23,100.32,6,42,-36,12.5,0.75,5.24,7.12,52.32,-45.2,11.98,0.89,6.53,20,22,2,8.82,90.58,99.41
"113","PHI","2010-2011",82,490.7,147,723,-576,16.9,17.97,88.4,12,42,-30,22.22,1.47,5.14,7.46,45.03,-37.57,14.21,0.91,5.51,16,15,-1,12.9,87.93,100.83
"114","PIT","2010-2011",82,509.7,131,702,-571,15.73,15.42,82.64,11,39,-28,22,1.29,4.59,7.88,42.85,-34.97,15.53,0.93,5.04,25,28,3,12.79,89.9,102.69
"115","S.J","2010-2011",82,417.88,95,679,-584,12.27,13.64,97.49,4,50,-46,7.41,0.57,7.18,6.49,43.07,-36.58,13.1,0.93,6.18,10,13,3,6.56,86.34,92.9
"116","STL","2010-2011",82,425.93,82,645,-563,11.28,11.55,90.86,5,46,-41,9.8,0.7,6.48,5.3,41.49,-36.19,11.33,0.75,5.84,33,21,-12,8.33,86.23,94.56
"117","T.B","2010-2011",82,476.22,79,729,-650,9.78,9.95,91.85,1,37,-36,2.63,0.13,4.66,4.39,39.18,-34.79,10.08,0.55,4.94,18,20,2,1.85,89.75,91.6
"118","TOR","2010-2011",82,433.1,122,658,-536,15.64,16.9,91.16,4,57,-53,6.56,0.55,7.9,4.93,42.26,-37.33,10.45,0.68,5.85,15,22,7,5.48,83.14,88.62
"119","VAN","2010-2011",82,484.45,123,707,-584,14.82,15.23,87.56,4,37,-33,9.76,0.5,4.58,5.92,45.72,-39.8,11.46,0.73,5.66,14,23,9,5.19,90.68,95.87
