"","Team","Season","GP","TOI","CF","CA","C...","CF.","CF.60","CA.60","GF","GA","G...","GF.","GF.60","GA.60","xGF","xGA","xG...","xGF.","xGF.60","xGA.60","PENT","PEND","P...","Sh.","Sv.","PDO"
"120","WSH","2010-2011",82,480.57,115,695,-580,14.2,14.36,86.77,6,37,-31,13.95,0.75,4.62,5.77,45.83,-40.06,11.18,0.72,5.72,15,15,0,7.5,89.95,97.45
"121","ANA","2011-2012",82,439.27,88,711,-623,11.01,12.02,97.12,4,43,-39,8.51,0.55,5.87,5.85,45.47,-39.62,11.4,0.8,6.21,22,24,2,7.27,87.13,94.4
"122","ARI","2011-2012",82,397.82,90,689,-599,11.55,13.57,103.92,6,31,-25,16.22,0.9,4.68,5.32,46.48,-41.16,10.27,0.8,7.01,12,20,8,11.32,91.51,102.83
"123","BOS","2011-2012",82,396.3,108,579,-471,15.72,16.35,87.66,8,34,-26,19.05,1.21,5.15,8.15,35.5,-27.35,18.67,1.23,5.37,18,25,7,10.13,89.51,99.63
"124","BUF","2011-2012",82,403.67,70,642,-572,9.83,10.4,95.42,5,44,-39,10.2,0.74,6.54,3.22,41.63,-38.41,7.18,0.48,6.19,11,15,4,10,88.11,98.11
"125","CAR","2011-2012",82,373.79,111,642,-531,14.74,17.82,103.05,12,41,-29,22.64,1.93,6.58,11.69,44.93,-33.24,20.65,1.88,7.21,14,29,15,15.58,87.23,102.81
"126","CBJ","2011-2012",82,412.02,102,591,-489,14.72,14.85,86.06,6,62,-56,8.82,0.87,9.03,5.48,38.51,-33.03,12.46,0.8,5.61,12,32,20,9.52,82.58,92.11
"127","CGY","2011-2012",82,398,75,623,-548,10.74,11.31,93.92,3,35,-32,7.89,0.45,5.28,4.68,43.66,-38.98,9.68,0.71,6.58,17,19,2,6.82,88.85,95.67
"128","CHI","2011-2012",82,377.37,79,631,-552,11.13,12.56,100.33,7,47,-40,12.96,1.11,7.47,6.54,45.93,-39.39,12.46,1.04,7.3,5,14,9,13.46,86.57,100.03
"129","COL","2011-2012",82,458.15,113,657,-544,14.68,14.8,86.04,5,43,-38,10.42,0.65,5.63,6.74,40.06,-33.32,14.4,0.88,5.25,10,14,4,6.17,86.26,92.43
"130","DAL","2011-2012",82,459.6,110,760,-650,12.64,14.36,99.22,3,47,-44,6,0.39,6.14,4.91,47.54,-42.63,9.36,0.64,6.21,17,26,9,4.84,88.73,93.57
"131","DET","2011-2012",82,433.57,81,676,-595,10.7,11.21,93.55,1,45,-44,2.17,0.14,6.23,5.12,44.01,-38.89,10.42,0.71,6.09,10,17,7,1.79,86.49,88.27
"132","EDM","2011-2012",82,470.68,70,685,-615,9.27,8.92,87.32,4,45,-41,8.16,0.51,5.74,5.06,51.63,-46.57,8.93,0.65,6.58,17,18,1,8,87.6,95.6
"133","FLA","2011-2012",82,368.3,77,575,-498,11.81,12.54,93.67,3,43,-40,6.52,0.49,7.01,3.84,40.2,-36.36,8.72,0.63,6.55,15,15,0,6,87.01,93.01
"134","L.A","2011-2012",82,483.97,75,729,-654,9.33,9.3,90.38,8,35,-27,18.6,0.99,4.34,6.25,47.1,-40.85,11.72,0.77,5.84,12,21,9,15.09,91.07,106.17
"135","MIN","2011-2012",82,450.67,78,695,-617,10.09,10.38,92.53,4,43,-39,8.51,0.53,5.72,4.99,43.37,-38.38,10.32,0.66,5.77,12,28,16,8,88.12,96.12
"136","MTL","2011-2012",82,489.4,125,681,-556,15.51,15.32,83.49,9,35,-26,20.45,1.1,4.29,9.53,39.32,-29.79,19.51,1.17,4.82,12,19,7,11.54,88.64,100.17
"137","N.J","2011-2012",82,420.87,127,564,-437,18.38,18.11,80.4,14,25,-11,35.9,2,3.56,10.64,35.6,-24.96,23.01,1.52,5.08,16,25,9,15.73,91.69,107.42
"138","NSH","2011-2012",82,366.6,57,650,-593,8.06,9.33,106.38,4,37,-33,9.76,0.65,6.06,3.83,42.79,-38.96,8.22,0.63,7,12,25,13,10,88.58,98.58
"139","NYI","2011-2012",82,379.9,89,611,-522,12.71,14.06,96.5,5,38,-33,11.63,0.79,6,9.35,41.81,-32.46,18.28,1.48,6.6,8,18,10,8.33,88.01,96.35
"140","NYR","2011-2012",82,419.88,101,681,-580,12.92,14.43,97.31,8,33,-25,19.51,1.14,4.72,7.74,42.5,-34.76,15.41,1.11,6.07,15,27,12,11.59,89.75,101.35
"141","OTT","2011-2012",82,489.35,127,743,-616,14.6,15.57,91.1,7,52,-45,11.86,0.86,6.38,6.92,48.7,-41.78,12.44,0.85,5.97,9,18,9,8.75,87.79,96.54
"142","PHI","2011-2012",82,483.78,143,685,-542,17.27,17.74,84.96,6,51,-45,10.53,0.74,6.33,11.31,49.85,-38.54,18.49,1.4,6.18,18,23,5,6.25,84.5,90.75
"143","PIT","2011-2012",82,434.45,112,572,-460,16.37,15.47,79,9,31,-22,22.5,1.24,4.28,6.95,34.29,-27.34,16.85,0.96,4.74,14,19,5,14.06,89.24,103.3
"144","S.J","2011-2012",82,340.39,55,572,-517,8.77,9.69,100.83,3,45,-42,6.25,0.53,7.93,3.23,37.96,-34.73,7.84,0.57,6.69,11,10,-1,9.09,84.32,93.41
"145","STL","2011-2012",82,454.6,94,669,-575,12.32,12.41,88.3,7,34,-27,17.07,0.92,4.49,8.39,42.15,-33.76,16.6,1.11,5.56,9,26,17,10.14,89.63,99.78
"146","T.B","2011-2012",82,427.92,74,733,-659,9.17,10.38,102.78,2,53,-51,3.64,0.28,7.43,5.58,48.42,-42.84,10.33,0.78,6.79,14,24,10,3.92,86.05,89.97
"147","TOR","2011-2012",82,372.07,84,625,-541,11.85,13.55,100.79,4,46,-42,8,0.65,7.42,3.65,39.71,-36.06,8.42,0.59,6.4,15,18,3,7.69,85.49,93.18
"148","VAN","2011-2012",82,465.63,107,677,-570,13.65,13.79,87.24,7,38,-31,15.56,0.9,4.9,6.75,50.64,-43.89,11.76,0.87,6.53,10,25,15,10.61,90.48,101.08
"149","WPG","2011-2012",82,443.95,106,735,-629,12.6,14.33,99.34,3,50,-47,5.66,0.41,6.76,7.11,50.52,-43.41,12.34,0.96,6.83,17,12,-5,4.84,86.74,91.58
"150","WSH","2011-2012",82,421.57,75,700,-625,9.68,10.67,99.63,3,47,-44,6,0.43,6.69,4.29,43.4,-39.11,9,0.61,6.18,13,16,3,6.82,86.46,93.27
"151","ANA","2012-2013",48,247.87,69,366,-297,15.86,16.7,88.59,4,27,-23,12.9,0.97,6.54,4.33,22.01,-17.68,16.44,1.05,5.33,5,13,8,8.7,85,93.7
"152","ARI","2012-2013",48,247.94,55,385,-330,12.5,13.31,93.17,2,28,-26,6.67,0.48,6.78,3.36,24.5,-21.14,12.06,0.81,5.93,8,11,3,5.71,85.86,91.57
"153","BOS","2012-2013",48,261.04,79,342,-263,18.76,18.16,78.61,4,17,-13,19.05,0.92,3.91,7.33,19.21,-11.88,27.62,1.68,4.42,9,10,1,6.9,90,96.9
"154","BUF","2012-2013",48,265.25,49,437,-388,10.08,11.08,98.85,7,29,-22,19.44,1.58,6.56,2.18,30.2,-28.02,6.73,0.49,6.83,12,18,6,20,87.76,107.76
"155","CAR","2012-2013",48,236.02,61,389,-328,13.56,15.51,98.89,2,34,-32,5.56,0.51,8.64,3.73,26.97,-23.24,12.15,0.95,6.86,8,14,6,5.88,85.59,91.48
"156","CBJ","2012-2013",48,230.54,49,321,-272,13.24,12.75,83.54,3,20,-17,13.04,0.78,5.21,4.37,18.4,-14.03,19.19,1.14,4.79,3,9,6,9.68,88.44,98.12
"157","CGY","2012-2013",48,236.5,42,359,-317,10.47,10.66,91.08,5,25,-20,16.67,1.27,6.34,2.16,22.98,-20.82,8.59,0.55,5.83,6,9,3,21.74,87.11,108.85
"158","CHI","2012-2013",48,229.6,60,352,-292,14.56,15.68,91.99,5,18,-13,21.74,1.31,4.7,4.32,19.33,-15.01,18.27,1.13,5.05,6,10,4,12.5,89.77,102.27
"159","COL","2012-2013",48,282.94,54,477,-423,10.17,11.45,101.15,3,30,-27,9.09,0.64,6.36,3.52,30.96,-27.44,10.21,0.75,6.57,10,9,-1,8.11,87.55,95.66
"160","DAL","2012-2013",48,274.71,62,485,-423,11.33,13.54,105.93,2,29,-27,6.45,0.44,6.33,4.97,33.26,-28.29,13,1.09,7.26,13,18,5,5.41,88.58,93.99
"161","DET","2012-2013",48,249.49,42,367,-325,10.27,10.1,88.26,2,27,-25,6.9,0.48,6.49,2.29,24.96,-22.67,8.4,0.55,6,10,16,6,7.69,86.43,94.12
"162","EDM","2012-2013",48,283.3,53,456,-403,10.41,11.22,96.58,4,26,-22,13.33,0.85,5.51,3.81,30.58,-26.77,11.08,0.81,6.48,9,9,0,12.12,89.56,101.68
"163","FLA","2012-2013",48,244.38,49,359,-310,12.01,12.03,88.14,2,33,-31,5.71,0.49,8.1,3.48,25.2,-21.72,12.13,0.85,6.19,8,6,-2,6.06,83.66,89.72
"164","L.A","2012-2013",48,242.85,51,369,-318,12.14,12.6,91.17,2,22,-20,8.33,0.49,5.44,3,22.64,-19.64,11.7,0.74,5.59,9,12,3,7.69,87.5,95.19
"165","MIN","2012-2013",48,220.41,43,289,-246,12.95,11.71,78.67,1,24,-23,4,0.27,6.53,2.21,18.63,-16.42,10.6,0.6,5.07,5,10,5,4.35,85.88,90.23
"166","MTL","2012-2013",48,255.57,53,364,-311,12.71,12.44,85.46,0,29,-29,0,0,6.81,2.84,23.27,-20.43,10.88,0.67,5.46,10,20,10,0,84.32,84.32
"167","N.J","2012-2013",48,252.26,76,301,-225,20.16,18.08,71.59,11,27,-16,28.95,2.62,6.42,5.48,19.08,-13.6,22.31,1.3,4.54,6,15,9,22.92,82.35,105.27
"168","NSH","2012-2013",48,213.06,24,320,-296,6.98,6.76,90.12,1,28,-27,3.45,0.28,7.89,2.07,19.48,-17.41,9.61,0.58,5.49,4,7,3,7.69,83.13,90.82
"169","NYI","2012-2013",48,214.7,49,319,-270,13.32,13.69,89.15,1,24,-23,4,0.28,6.71,3.48,20.09,-16.61,14.76,0.97,5.61,11,10,-1,3.45,87.37,90.82
"170","NYR","2012-2013",48,225.93,54,339,-285,13.74,14.34,90.03,5,28,-23,15.15,1.33,7.44,4.78,23.96,-19.18,16.63,1.27,6.36,7,11,4,15.15,84.78,99.93
"171","OTT","2012-2013",48,268.23,72,388,-316,15.65,16.11,86.79,2,17,-15,10.53,0.45,3.8,4.28,26.46,-22.18,13.92,0.96,5.92,10,13,3,4.44,92.77,97.21
"172","PHI","2012-2013",48,276.61,72,376,-304,16.07,15.62,81.56,2,23,-21,8,0.43,4.99,3.99,23.4,-19.41,14.57,0.87,5.08,10,6,-4,4.26,87.77,92.02
"173","PIT","2012-2013",48,251.47,24,371,-347,6.08,5.73,88.52,1,31,-30,3.12,0.24,7.4,1.05,23.92,-22.87,4.21,0.25,5.71,14,20,6,6.25,84.58,90.83
"174","S.J","2012-2013",48,221.08,34,331,-297,9.32,9.23,89.83,3,20,-17,13.04,0.81,5.43,2.2,21.16,-18.96,9.42,0.6,5.74,10,12,2,12.5,87.8,100.3
"175","STL","2012-2013",48,243.19,37,335,-298,9.95,9.13,82.65,2,21,-19,8.7,0.49,5.18,1.75,18.12,-16.37,8.81,0.43,4.47,8,9,1,8.33,85.62,93.95
"176","T.B","2012-2013",48,243.48,41,397,-356,9.36,10.1,97.83,0,24,-24,0,0,5.91,2.66,26.39,-23.73,9.16,0.66,6.5,12,7,-5,0,87.76,87.76
"177","TOR","2012-2013",48,262.03,40,378,-338,9.57,9.16,86.55,1,19,-18,5,0.23,4.35,1.52,20.71,-19.19,6.84,0.35,4.74,7,11,4,5.26,89.67,94.94
"178","VAN","2012-2013",48,267.63,50,361,-311,12.17,11.21,80.93,0,24,-24,0,0,5.38,2.96,24.38,-21.42,10.83,0.66,5.47,11,9,-2,0,87.5,87.5
"179","WPG","2012-2013",48,207.88,57,290,-233,16.43,16.45,83.7,1,23,-22,4.17,0.29,6.64,3.59,18.82,-15.23,16.02,1.04,5.43,12,15,3,2.63,85.98,88.61
"180","WSH","2012-2013",48,251.26,51,435,-384,10.49,12.18,103.88,3,28,-25,9.68,0.72,6.69,2.68,28.97,-26.29,8.47,0.64,6.92,7,9,2,10.34,88.71,99.05
"181","ANA","2013-2014",82,421.95,98,735,-637,11.76,13.94,104.51,10,44,-34,18.52,1.42,6.26,8.84,47.26,-38.42,15.76,1.26,6.72,7,14,7,14.71,87.5,102.21
"182","ARI","2013-2014",82,406.69,81,708,-627,10.27,11.95,104.45,3,51,-48,5.56,0.44,7.52,4.6,46.77,-42.17,8.95,0.68,6.9,10,20,10,5.66,86.92,92.58
"183","BOS","2013-2014",82,417.75,114,638,-524,15.16,16.37,91.63,8,40,-32,16.67,1.15,5.75,7.62,40.03,-32.41,15.99,1.09,5.75,16,15,-1,10.13,88.27,98.4
"184","BUF","2013-2014",82,458.8,72,781,-709,8.44,9.42,102.14,5,46,-41,9.8,0.65,6.02,4.16,52.6,-48.44,7.33,0.54,6.88,15,17,2,9.8,89.8,99.6
"185","CAR","2013-2014",82,363.92,93,528,-435,14.98,15.33,87.05,11,36,-25,23.4,1.81,5.94,5.07,38.52,-33.45,11.63,0.84,6.35,6,19,13,19.64,88.08,107.72
"186","CBJ","2013-2014",82,454.98,107,731,-624,12.77,14.11,96.4,8,45,-37,15.09,1.05,5.93,8.82,46.81,-37.99,15.85,1.16,6.17,10,19,9,10.96,89.51,100.47
"187","CGY","2013-2014",82,382,90,595,-505,13.14,14.14,93.46,12,40,-28,23.08,1.88,6.28,7.89,39.13,-31.24,16.78,1.24,6.15,9,15,6,20,86.8,106.8
"188","CHI","2013-2014",82,385.1,78,610,-532,11.34,12.15,95.04,8,40,-32,16.67,1.25,6.23,5.18,38.17,-32.99,11.95,0.81,5.95,14,16,2,16,87.58,103.58
"189","COL","2013-2014",82,401.91,72,690,-618,9.45,10.75,103.01,3,41,-38,6.82,0.45,6.12,3.64,46.3,-42.66,7.29,0.54,6.91,10,12,2,5.88,89.59,95.48
"190","DAL","2013-2014",82,389.93,102,651,-549,13.55,15.7,100.17,8,42,-34,16,1.23,6.46,7.53,46.55,-39.02,13.92,1.16,7.16,25,27,2,11.94,88.27,100.21
"191","DET","2013-2014",82,455.1,77,707,-630,9.82,10.15,93.21,3,44,-41,6.38,0.4,5.8,5.86,45.57,-39.71,11.39,0.77,6.01,13,26,13,5.45,88.11,93.56
"192","EDM","2013-2014",82,440.25,71,789,-718,8.26,9.68,107.53,3,42,-39,6.67,0.41,5.72,4.04,54.01,-49.97,6.96,0.55,7.36,13,23,10,6.38,89.86,96.24
"193","FLA","2013-2014",82,397.13,86,637,-551,11.89,12.99,96.24,8,58,-50,12.12,1.21,8.76,5.63,46.5,-40.87,10.8,0.85,7.03,12,12,0,13.33,85.35,98.69
"194","L.A","2013-2014",82,467.75,91,731,-640,11.07,11.67,93.77,6,47,-41,11.32,0.77,6.03,5.96,47.62,-41.66,11.12,0.76,6.11,9,14,5,10.34,87.79,98.14
"195","MIN","2013-2014",82,420.34,74,607,-533,10.87,10.56,86.64,4,49,-45,7.55,0.57,6.99,4.64,40.66,-36.02,10.24,0.66,5.8,11,15,4,8.51,86.12,94.63
"196","MTL","2013-2014",82,476,118,783,-665,13.1,14.87,98.7,6,39,-33,13.33,0.76,4.92,8.75,47.24,-38.49,15.63,1.1,5.95,19,22,3,7.79,89.82,97.61
"197","N.J","2013-2014",82,447.12,84,632,-548,11.73,11.27,84.81,7,31,-24,18.42,0.94,4.16,5.57,42.47,-36.9,11.59,0.75,5.7,8,13,5,12.96,90.75,103.71
"198","NSH","2013-2014",82,389.52,57,628,-571,8.32,8.78,96.73,2,44,-42,4.35,0.31,6.78,2.57,40.78,-38.21,5.93,0.4,6.28,5,18,13,5.56,85.9,91.45
"199","NYI","2013-2014",82,416.77,129,660,-531,16.35,18.57,95.02,8,57,-49,12.31,1.15,8.21,11.37,46.57,-35.2,19.62,1.64,6.7,8,28,20,10,83.24,93.24
"200","NYR","2013-2014",82,366.18,86,544,-458,13.65,14.09,89.14,10,30,-20,25,1.64,4.92,6.1,38.14,-32.04,13.79,1,6.25,10,20,10,17.86,90.26,108.12
"201","OTT","2013-2014",82,479.73,138,678,-540,16.91,17.26,84.8,5,54,-49,8.47,0.63,6.75,7.73,45.43,-37.7,14.54,0.97,5.68,23,27,4,5.75,86.36,92.11
"202","PHI","2013-2014",82,522.12,137,718,-581,16.02,15.74,82.51,6,43,-37,12.24,0.69,4.94,7.34,44.37,-37.03,14.19,0.84,5.1,16,14,-2,6.45,88.41,94.86
"203","PIT","2013-2014",82,408.39,42,686,-644,5.77,6.17,100.79,3,36,-33,7.69,0.44,5.29,4.34,45.4,-41.06,8.73,0.64,6.67,9,18,9,9.38,90.93,100.31
"204","S.J","2013-2014",82,352.4,84,554,-470,13.17,14.3,94.32,8,30,-22,21.05,1.36,5.11,7.44,34.11,-26.67,17.91,1.27,5.81,7,17,10,14.55,88.28,102.83
"205","STL","2013-2014",82,472.93,104,676,-572,13.33,13.19,85.76,6,37,-31,13.95,0.76,4.69,5.09,42.28,-37.19,10.75,0.65,5.36,20,24,4,8.82,88.86,97.68
"206","T.B","2013-2014",82,443.63,87,757,-670,10.31,11.77,102.38,10,51,-41,16.39,1.35,6.9,5.97,42.37,-36.4,12.35,0.81,5.73,8,16,8,17.24,87.47,104.71
"207","TOR","2013-2014",82,423.2,57,747,-690,7.09,8.08,105.91,6,49,-43,10.91,0.85,6.95,3.63,50.36,-46.73,6.72,0.51,7.14,11,13,2,13.95,88.16,102.12
"208","VAN","2013-2014",82,433.13,96,600,-504,13.79,13.3,83.12,5,36,-31,12.2,0.69,4.99,5.32,37.41,-32.09,12.45,0.74,5.18,8,21,13,8.93,87.28,96.21
"209","WPG","2013-2014",82,446.1,125,705,-580,15.06,16.81,94.82,5,49,-44,9.26,0.67,6.59,9.43,51.47,-42.04,15.48,1.27,6.92,10,22,12,6.94,86.46,93.41
"210","WSH","2013-2014",82,449.74,81,870,-789,8.52,10.81,116.07,4,46,-42,8,0.53,6.14,5.24,53.25,-48.01,8.96,0.7,7.1,16,21,5,7.41,90.42,97.82
"211","ANA","2014-2015",82,401.1,122,603,-481,16.83,18.25,90.2,6,41,-35,12.77,0.9,6.13,8,37.75,-29.75,17.49,1.2,5.65,11,9,-2,7.32,86.33,93.65
"212","ARI","2014-2015",82,438.72,87,866,-779,9.13,11.9,118.44,4,60,-56,6.25,0.55,8.21,5.63,57.96,-52.33,8.85,0.77,7.93,11,12,1,7.14,86.81,93.96
"213","BOS","2014-2015",82,389.97,102,615,-513,14.23,15.69,94.62,7,43,-36,14,1.08,6.62,6.73,40.22,-33.49,14.33,1.04,6.19,11,8,-3,9.59,86.69,96.28
"214","BUF","2014-2015",82,408.73,56,734,-678,7.09,8.22,107.75,6,60,-54,9.09,0.88,8.81,3.58,47.08,-43.5,7.07,0.53,6.91,14,15,1,15,84.25,99.25
"215","CAR","2014-2015",82,317.79,61,458,-397,11.75,11.52,86.47,2,27,-25,6.9,0.38,5.1,3.39,31.89,-28.5,9.61,0.64,6.02,8,11,3,5,88.75,93.75
"216","CBJ","2014-2015",82,495.58,94,796,-702,10.56,11.38,96.37,5,53,-48,8.62,0.61,6.42,6.22,55.43,-49.21,10.09,0.75,6.71,14,11,-3,8.2,89.09,97.29
"217","CGY","2014-2015",82,304.8,74,468,-394,13.65,14.57,92.13,5,33,-28,13.16,0.98,6.5,5.48,32.64,-27.16,14.38,1.08,6.43,5,12,7,9.62,85.9,95.51
"218","CHI","2014-2015",82,349,71,578,-507,10.94,12.21,99.37,2,35,-33,5.41,0.34,6.02,4.92,35.23,-30.31,12.25,0.85,6.06,7,14,7,4.26,89.3,93.55
"219","COL","2014-2015",82,391.93,69,660,-591,9.47,10.56,101.04,4,30,-26,11.76,0.61,4.59,3.64,48.05,-44.41,7.04,0.56,7.36,6,10,4,9.09,91.78,100.87
"220","DAL","2014-2015",82,407.62,117,647,-530,15.31,17.22,95.24,7,44,-37,13.73,1.03,6.48,8.52,45.01,-36.49,15.92,1.25,6.63,11,21,10,9.86,86.79,96.65
"221","DET","2014-2015",82,441.77,87,713,-626,10.88,11.82,96.84,3,48,-45,5.88,0.41,6.52,5.36,46.11,-40.75,10.41,0.73,6.26,18,19,1,5.08,87.72,92.81
"222","EDM","2014-2015",82,359.9,73,564,-491,11.46,12.17,94.03,4,47,-43,7.84,0.67,7.84,4.67,37.88,-33.21,10.98,0.78,6.32,10,8,-2,8.51,84.69,93.2
"223","FLA","2014-2015",82,383.68,66,590,-524,10.06,10.32,92.26,0,42,-42,0,0,6.57,4.05,37.94,-33.89,9.65,0.63,5.93,18,21,3,0,87.65,87.65
"224","L.A","2014-2015",82,392.42,92,611,-519,13.09,14.07,93.42,7,41,-34,14.58,1.07,6.27,6,38.19,-32.19,13.58,0.92,5.84,11,14,3,11.11,86.42,97.53
"225","MIN","2014-2015",82,376.03,77,563,-486,12.03,12.29,89.83,4,31,-27,11.43,0.64,4.95,3.92,31.66,-27.74,11.02,0.63,5.05,12,19,7,9.09,89.01,98.1
"226","MTL","2014-2015",82,410.26,81,637,-556,11.28,11.85,93.16,5,35,-30,12.5,0.73,5.12,5.56,43.1,-37.54,11.43,0.81,6.3,16,13,-3,9.62,89.46,99.07
"227","N.J","2014-2015",82,444,73,713,-640,9.29,9.86,96.35,6,47,-41,11.32,0.81,6.35,5.23,48.68,-43.45,9.7,0.71,6.58,11,9,-2,12.24,88.16,100.41
"228","NSH","2014-2015",82,375.45,72,570,-498,11.21,11.51,91.09,3,42,-39,6.67,0.48,6.71,4.33,40.35,-36.02,9.69,0.69,6.45,7,14,7,6.38,86.18,92.57
"229","NYI","2014-2015",82,328.08,98,535,-437,15.48,17.92,97.84,8,44,-36,15.38,1.46,8.05,6.79,40.91,-34.12,14.23,1.24,7.48,9,12,3,11.43,84.45,95.88
"230","NYR","2014-2015",82,381.17,118,521,-403,18.47,18.57,82.01,9,31,-22,22.5,1.42,4.88,7.51,35.02,-27.51,17.66,1.18,5.51,12,16,4,10.98,87.98,98.96
"231","OTT","2014-2015",82,424,116,670,-554,14.76,16.42,94.81,6,41,-35,12.77,0.85,5.8,7.71,43.84,-36.13,14.96,1.09,6.2,5,18,13,8.33,89.01,97.34
"232","PHI","2014-2015",82,430.09,85,686,-601,11.02,11.86,95.7,2,55,-53,3.51,0.28,7.67,4.34,46.44,-42.1,8.55,0.61,6.48,10,15,5,3.45,83.92,87.37
"233","PIT","2014-2015",82,436.19,81,745,-664,9.81,11.14,102.48,6,36,-30,14.29,0.83,4.95,5.08,50.02,-44.94,9.22,0.7,6.88,11,20,9,9.52,91.22,100.74
"234","S.J","2014-2015",82,342.75,95,572,-477,14.24,16.63,100.13,4,43,-39,8.51,0.7,7.53,6.32,37.9,-31.58,14.29,1.11,6.63,5,11,6,5.88,85.02,90.9
"235","STL","2014-2015",82,419.67,87,620,-533,12.31,12.44,88.64,2,39,-37,4.88,0.29,5.58,3.26,35.91,-32.65,8.32,0.47,5.13,8,23,15,3.45,87.34,90.79
"236","T.B","2014-2015",82,404.23,79,707,-628,10.05,11.73,104.94,5,41,-36,10.87,0.74,6.09,6.58,42.29,-35.71,13.46,0.98,6.28,12,18,6,10.87,89.1,99.97
"237","TOR","2014-2015",82,429,115,743,-628,13.4,16.08,103.92,7,50,-43,12.28,0.98,6.99,7.33,54.8,-47.47,11.8,1.03,7.66,6,24,18,8.64,87.53,96.17
"238","VAN","2014-2015",82,430.63,107,624,-517,14.64,14.91,86.94,5,32,-27,13.51,0.7,4.46,7.16,40.97,-33.81,14.88,1,5.71,11,14,3,6.67,90.09,96.76
"239","WPG","2014-2015",82,498.26,122,753,-631,13.94,14.69,90.68,9,49,-40,15.52,1.08,5.9,9.27,56.36,-47.09,14.12,1.12,6.79,23,17,-6,11.25,87.72,98.97
"240","WSH","2014-2015",82,415.12,91,712,-621,11.33,13.15,102.91,2,41,-39,4.65,0.29,5.93,4.58,46.4,-41.82,8.98,0.66,6.71,6,18,12,3.03,88.61,91.64
